/HPS/EgoSyn/work/anaconda3/envs/egofullbody/lib/python3.9/site-packages/mmcv/__init__.py:20: UserWarning: On January 1, 2023, MMCV will release v2.0.0, in which it will remove components related to the training process and add a data transformation module. In addition, it will rename the package names mmcv to mmcv-lite and mmcv-full to mmcv. See https://github.com/open-mmlab/mmcv/blob/master/docs/en/compatibility.md for more details.
  warnings.warn(
2023-08-22 16:41:26.200 | INFO     | human_body_prior.tools.model_loader:load_model:100 - Loaded model in eval mode with trained weights: /CT/EgoMocap/work/EgocentricFullBody/3rdparty/human_body_prior/support_data/downloads/V02_05/snapshots/V02_05_epoch=13_val_loss=0.03.ckpt
it 140 -- [total loss = 1.21e+03] - data = 1.18e+03 | poZ_body = 6.27e-03 | betas = 3.83e+01
it 141 -- [total loss = 1.20e+03] - data = 1.16e+03 | poZ_body = 6.15e-03 | betas = 3.84e+01
it 142 -- [total loss = 1.19e+03] - data = 1.15e+03 | poZ_body = 6.01e-03 | betas = 3.91e+01
it 143 -- [total loss = 1.19e+03] - data = 1.15e+03 | poZ_body = 5.98e-03 | betas = 3.94e+01
it 144 -- [total loss = 1.17e+03] - data = 1.13e+03 | poZ_body = 5.98e-03 | betas = 3.97e+01
it 145 -- [total loss = 1.16e+03] - data = 1.12e+03 | poZ_body = 5.94e-03 | betas = 4.03e+01
it 146 -- [total loss = 1.15e+03] - data = 1.11e+03 | poZ_body = 5.96e-03 | betas = 4.03e+01
it 147 -- [total loss = 1.15e+03] - data = 1.11e+03 | poZ_body = 5.87e-03 | betas = 4.12e+01
it 148 -- [total loss = 1.14e+03] - data = 1.09e+03 | poZ_body = 5.88e-03 | betas = 4.17e+01
it 149 -- [total loss = 1.13e+03] - data = 1.08e+03 | poZ_body = 5.81e-03 | betas = 4.17e+01
it 150 -- [total loss = 1.12e+03] - data = 1.07e+03 | poZ_body = 5.80e-03 | betas = 4.20e+01
it 151 -- [total loss = 1.10e+03] - data = 1.06e+03 | poZ_body = 5.74e-03 | betas = 4.18e+01
it 152 -- [total loss = 1.09e+03] - data = 1.05e+03 | poZ_body = 5.77e-03 | betas = 4.29e+01
it 153 -- [total loss = 1.13e+03] - data = 1.08e+03 | poZ_body = 5.98e-03 | betas = 4.60e+01
it 154 -- [total loss = 1.07e+03] - data = 1.03e+03 | poZ_body = 5.80e-03 | betas = 4.40e+01
it 155 -- [total loss = 1.12e+03] - data = 1.07e+03 | poZ_body = 5.74e-03 | betas = 4.39e+01
it 156 -- [total loss = 1.06e+03] - data = 1.02e+03 | poZ_body = 5.78e-03 | betas = 4.39e+01
it 157 -- [total loss = 1.05e+03] - data = 1.00e+03 | poZ_body = 5.81e-03 | betas = 4.47e+01
it 158 -- [total loss = 1.05e+03] - data = 1.01e+03 | poZ_body = 5.78e-03 | betas = 4.46e+01
it 159 -- [total loss = 1.03e+03] - data = 9.90e+02 | poZ_body = 5.79e-03 | betas = 4.47e+01
it 160 -- [total loss = 1.02e+03] - data = 9.77e+02 | poZ_body = 5.84e-03 | betas = 4.54e+01
it 161 -- [total loss = 1.01e+03] - data = 9.69e+02 | poZ_body = 5.76e-03 | betas = 4.47e+01
it 162 -- [total loss = 1.00e+03] - data = 9.58e+02 | poZ_body = 5.87e-03 | betas = 4.59e+01
it 163 -- [total loss = 9.95e+02] - data = 9.51e+02 | poZ_body = 5.74e-03 | betas = 4.48e+01
it 164 -- [total loss = 9.86e+02] - data = 9.39e+02 | poZ_body = 5.92e-03 | betas = 4.67e+01
it 165 -- [total loss = 9.79e+02] - data = 9.33e+02 | poZ_body = 5.84e-03 | betas = 4.59e+01
it 166 -- [total loss = 9.69e+02] - data = 9.22e+02 | poZ_body = 5.92e-03 | betas = 4.70e+01
it 167 -- [total loss = 9.63e+02] - data = 9.16e+02 | poZ_body = 5.96e-03 | betas = 4.73e+01
it 168 -- [total loss = 9.55e+02] - data = 9.08e+02 | poZ_body = 5.95e-03 | betas = 4.74e+01
it 169 -- [total loss = 9.49e+02] - data = 9.01e+02 | poZ_body = 5.99e-03 | betas = 4.78e+01
it 170 -- [total loss = 9.42e+02] - data = 8.95e+02 | poZ_body = 5.96e-03 | betas = 4.76e+01
it 171 -- [total loss = 9.36e+02] - data = 8.88e+02 | poZ_body = 6.00e-03 | betas = 4.80e+01
it 172 -- [total loss = 9.30e+02] - data = 8.82e+02 | poZ_body = 5.96e-03 | betas = 4.77e+01
it 173 -- [total loss = 9.29e+02] - data = 8.81e+02 | poZ_body = 6.05e-03 | betas = 4.86e+01
it 174 -- [total loss = 9.27e+02] - data = 8.79e+02 | poZ_body = 6.01e-03 | betas = 4.82e+01
it 175 -- [total loss = 9.85e+02] - data = 9.36e+02 | poZ_body = 6.01e-03 | betas = 4.91e+01
it 176 -- [total loss = 9.21e+02] - data = 8.72e+02 | poZ_body = 6.01e-03 | betas = 4.84e+01
it 177 -- [total loss = 9.17e+02] - data = 8.68e+02 | poZ_body = 6.03e-03 | betas = 4.89e+01
it 178 -- [total loss = 9.13e+02] - data = 8.64e+02 | poZ_body = 6.01e-03 | betas = 4.86e+01
it 179 -- [total loss = 9.09e+02] - data = 8.60e+02 | poZ_body = 6.03e-03 | betas = 4.89e+01
it 180 -- [total loss = 9.05e+02] - data = 8.56e+02 | poZ_body = 6.05e-03 | betas = 4.91e+01
it 181 -- [total loss = 9.02e+02] - data = 8.52e+02 | poZ_body = 6.11e-03 | betas = 5.00e+01
it 182 -- [total loss = 9.08e+02] - data = 8.57e+02 | poZ_body = 6.12e-03 | betas = 5.05e+01
it 183 -- [total loss = 8.98e+02] - data = 8.48e+02 | poZ_body = 6.11e-03 | betas = 5.02e+01
it 184 -- [total loss = 8.93e+02] - data = 8.43e+02 | poZ_body = 6.09e-03 | betas = 5.01e+01
it 185 -- [total loss = 8.88e+02] - data = 8.37e+02 | poZ_body = 6.11e-03 | betas = 5.06e+01
it 186 -- [total loss = 8.85e+02] - data = 8.33e+02 | poZ_body = 6.21e-03 | betas = 5.22e+01
it 187 -- [total loss = 8.80e+02] - data = 8.29e+02 | poZ_body = 6.13e-03 | betas = 5.12e+01
it 188 -- [total loss = 8.76e+02] - data = 8.24e+02 | poZ_body = 6.20e-03 | betas = 5.21e+01
it 189 -- [total loss = 8.71e+02] - data = 8.19e+02 | poZ_body = 6.21e-03 | betas = 5.24e+01
it 190 -- [total loss = 8.64e+02] - data = 8.11e+02 | poZ_body = 6.27e-03 | betas = 5.33e+01
it 191 -- [total loss = 8.72e+02] - data = 8.16e+02 | poZ_body = 6.45e-03 | betas = 5.61e+01
it 192 -- [total loss = 8.58e+02] - data = 8.03e+02 | poZ_body = 6.33e-03 | betas = 5.44e+01
it 193 -- [total loss = 8.51e+02] - data = 7.96e+02 | poZ_body = 6.40e-03 | betas = 5.55e+01
it 194 -- [total loss = 8.47e+02] - data = 7.93e+02 | poZ_body = 6.26e-03 | betas = 5.38e+01
it 195 -- [total loss = 8.47e+02] - data = 7.91e+02 | poZ_body = 6.44e-03 | betas = 5.59e+01
it 196 -- [total loss = 8.40e+02] - data = 7.86e+02 | poZ_body = 6.35e-03 | betas = 5.49e+01
it 197 -- [total loss = 8.40e+02] - data = 7.84e+02 | poZ_body = 6.39e-03 | betas = 5.55e+01
it 198 -- [total loss = 8.32e+02] - data = 7.77e+02 | poZ_body = 6.37e-03 | betas = 5.53e+01
it 199 -- [total loss = 8.26e+02] - data = 7.70e+02 | poZ_body = 6.40e-03 | betas = 5.56e+01
it 200 -- [total loss = 8.20e+02] - data = 7.64e+02 | poZ_body = 6.46e-03 | betas = 5.65e+01
it 201 -- [total loss = 8.81e+02] - data = 8.25e+02 | poZ_body = 6.40e-03 | betas = 5.61e+01
it 202 -- [total loss = 8.17e+02] - data = 7.61e+02 | poZ_body = 6.45e-03 | betas = 5.64e+01
it 203 -- [total loss = 8.10e+02] - data = 7.53e+02 | poZ_body = 6.41e-03 | betas = 5.61e+01
it 204 -- [total loss = 8.05e+02] - data = 7.49e+02 | poZ_body = 6.44e-03 | betas = 5.64e+01
it 205 -- [total loss = 8.08e+02] - data = 7.52e+02 | poZ_body = 6.40e-03 | betas = 5.61e+01
it 206 -- [total loss = 8.01e+02] - data = 7.45e+02 | poZ_body = 6.42e-03 | betas = 5.63e+01
it 207 -- [total loss = 7.97e+02] - data = 7.40e+02 | poZ_body = 6.43e-03 | betas = 5.63e+01
it 208 -- [total loss = 7.93e+02] - data = 7.37e+02 | poZ_body = 6.37e-03 | betas = 5.58e+01
it 209 -- [total loss = 7.96e+02] - data = 7.39e+02 | poZ_body = 6.44e-03 | betas = 5.65e+01
it 210 -- [total loss = 7.89e+02] - data = 7.33e+02 | poZ_body = 6.40e-03 | betas = 5.61e+01
it 211 -- [total loss = 7.86e+02] - data = 7.31e+02 | poZ_body = 6.36e-03 | betas = 5.58e+01
it 212 -- [total loss = 7.83e+02] - data = 7.27e+02 | poZ_body = 6.40e-03 | betas = 5.62e+01
it 213 -- [total loss = 7.79e+02] - data = 7.23e+02 | poZ_body = 6.32e-03 | betas = 5.54e+01
it 214 -- [total loss = 7.74e+02] - data = 7.19e+02 | poZ_body = 6.35e-03 | betas = 5.57e+01
it 215 -- [total loss = 7.69e+02] - data = 7.14e+02 | poZ_body = 6.30e-03 | betas = 5.51e+01
it 216 -- [total loss = 7.64e+02] - data = 7.10e+02 | poZ_body = 6.21e-03 | betas = 5.41e+01
it 217 -- [total loss = 7.60e+02] - data = 7.06e+02 | poZ_body = 6.27e-03 | betas = 5.46e+01
it 218 -- [total loss = 7.55e+02] - data = 7.01e+02 | poZ_body = 6.19e-03 | betas = 5.39e+01
it 219 -- [total loss = 7.50e+02] - data = 6.96e+02 | poZ_body = 6.24e-03 | betas = 5.41e+01
it 220 -- [total loss = 7.45e+02] - data = 6.92e+02 | poZ_body = 6.17e-03 | betas = 5.33e+01
it 221 -- [total loss = 7.39e+02] - data = 6.87e+02 | poZ_body = 6.11e-03 | betas = 5.27e+01
it 222 -- [total loss = 7.33e+02] - data = 6.81e+02 | poZ_body = 6.09e-03 | betas = 5.23e+01
it 223 -- [total loss = 7.27e+02] - data = 6.76e+02 | poZ_body = 6.03e-03 | betas = 5.14e+01
it 224 -- [total loss = 7.24e+02] - data = 6.74e+02 | poZ_body = 5.91e-03 | betas = 5.04e+01
it 225 -- [total loss = 7.16e+02] - data = 6.65e+02 | poZ_body = 6.03e-03 | betas = 5.12e+01
it 226 -- [total loss = 7.09e+02] - data = 6.59e+02 | poZ_body = 5.88e-03 | betas = 5.00e+01
it 227 -- [total loss = 7.04e+02] - data = 6.55e+02 | poZ_body = 5.91e-03 | betas = 4.94e+01
it 228 -- [total loss = 7.06e+02] - data = 6.56e+02 | poZ_body = 5.86e-03 | betas = 4.93e+01
it 229 -- [total loss = 6.98e+02] - data = 6.49e+02 | poZ_body = 5.88e-03 | betas = 4.94e+01
it 230 -- [total loss = 6.94e+02] - data = 6.45e+02 | poZ_body = 5.78e-03 | betas = 4.82e+01
it 231 -- [total loss = 6.90e+02] - data = 6.41e+02 | poZ_body = 5.76e-03 | betas = 4.83e+01
it 232 -- [total loss = 6.83e+02] - data = 6.36e+02 | poZ_body = 5.79e-03 | betas = 4.77e+01
it 233 -- [total loss = 6.78e+02] - data = 6.30e+02 | poZ_body = 5.80e-03 | betas = 4.83e+01
it 234 -- [total loss = 6.74e+02] - data = 6.26e+02 | poZ_body = 5.74e-03 | betas = 4.73e+01
it 235 -- [total loss = 6.68e+02] - data = 6.21e+02 | poZ_body = 5.75e-03 | betas = 4.71e+01
it 236 -- [total loss = 6.62e+02] - data = 6.15e+02 | poZ_body = 5.72e-03 | betas = 4.69e+01
it 237 -- [total loss = 6.57e+02] - data = 6.11e+02 | poZ_body = 5.66e-03 | betas = 4.59e+01
it 238 -- [total loss = 6.52e+02] - data = 6.07e+02 | poZ_body = 5.59e-03 | betas = 4.50e+01
it 239 -- [total loss = 6.44e+02] - data = 5.99e+02 | poZ_body = 5.68e-03 | betas = 4.58e+01
it 240 -- [total loss = 6.38e+02] - data = 5.93e+02 | poZ_body = 5.61e-03 | betas = 4.48e+01
it 241 -- [total loss = 6.32e+02] - data = 5.88e+02 | poZ_body = 5.57e-03 | betas = 4.39e+01
it 242 -- [total loss = 6.28e+02] - data = 5.84e+02 | poZ_body = 5.51e-03 | betas = 4.38e+01
it 243 -- [total loss = 6.23e+02] - data = 5.80e+02 | poZ_body = 5.58e-03 | betas = 4.32e+01
it 244 -- [total loss = 6.21e+02] - data = 5.77e+02 | poZ_body = 5.49e-03 | betas = 4.37e+01
it 245 -- [total loss = 6.17e+02] - data = 5.74e+02 | poZ_body = 5.56e-03 | betas = 4.26e+01
it 246 -- [total loss = 6.13e+02] - data = 5.70e+02 | poZ_body = 5.50e-03 | betas = 4.35e+01
it 247 -- [total loss = 6.08e+02] - data = 5.66e+02 | poZ_body = 5.53e-03 | betas = 4.23e+01
it 248 -- [total loss = 6.03e+02] - data = 5.60e+02 | poZ_body = 5.50e-03 | betas = 4.29e+01
it 249 -- [total loss = 5.97e+02] - data = 5.55e+02 | poZ_body = 5.50e-03 | betas = 4.20e+01
it 250 -- [total loss = 5.89e+02] - data = 5.48e+02 | poZ_body = 5.49e-03 | betas = 4.15e+01
it 251 -- [total loss = 5.91e+02] - data = 5.52e+02 | poZ_body = 5.44e-03 | betas = 3.99e+01
it 252 -- [total loss = 5.81e+02] - data = 5.40e+02 | poZ_body = 5.46e-03 | betas = 4.07e+01
it 253 -- [total loss = 5.79e+02] - data = 5.40e+02 | poZ_body = 5.47e-03 | betas = 3.95e+01
it 254 -- [total loss = 5.68e+02] - data = 5.28e+02 | poZ_body = 5.42e-03 | betas = 4.02e+01
it 255 -- [total loss = 5.60e+02] - data = 5.21e+02 | poZ_body = 5.46e-03 | betas = 3.91e+01
it 256 -- [total loss = 5.55e+02] - data = 5.16e+02 | poZ_body = 5.38e-03 | betas = 3.90e+01
it 257 -- [total loss = 5.48e+02] - data = 5.10e+02 | poZ_body = 5.40e-03 | betas = 3.83e+01
it 258 -- [total loss = 5.40e+02] - data = 5.02e+02 | poZ_body = 5.40e-03 | betas = 3.80e+01
it 259 -- [total loss = 5.31e+02] - data = 4.94e+02 | poZ_body = 5.38e-03 | betas = 3.75e+01
it 260 -- [total loss = 5.43e+02] - data = 5.07e+02 | poZ_body = 5.32e-03 | betas = 3.62e+01
it 261 -- [total loss = 5.25e+02] - data = 4.88e+02 | poZ_body = 5.36e-03 | betas = 3.70e+01
it 262 -- [total loss = 5.18e+02] - data = 4.82e+02 | poZ_body = 5.37e-03 | betas = 3.54e+01
it 263 -- [total loss = 5.13e+02] - data = 4.77e+02 | poZ_body = 5.31e-03 | betas = 3.68e+01
it 264 -- [total loss = 5.15e+02] - data = 4.80e+02 | poZ_body = 5.39e-03 | betas = 3.51e+01
it 265 -- [total loss = 5.02e+02] - data = 4.66e+02 | poZ_body = 5.34e-03 | betas = 3.60e+01
it 266 -- [total loss = 4.97e+02] - data = 4.63e+02 | poZ_body = 5.32e-03 | betas = 3.46e+01
it 267 -- [total loss = 4.89e+02] - data = 4.55e+02 | poZ_body = 5.36e-03 | betas = 3.49e+01
it 268 -- [total loss = 4.82e+02] - data = 4.47e+02 | poZ_body = 5.33e-03 | betas = 3.46e+01
it 269 -- [total loss = 4.89e+02] - data = 4.56e+02 | poZ_body = 5.38e-03 | betas = 3.24e+01
it 270 -- [total loss = 4.75e+02] - data = 4.42e+02 | poZ_body = 5.34e-03 | betas = 3.37e+01
it 271 -- [total loss = 4.68e+02] - data = 4.35e+02 | poZ_body = 5.30e-03 | betas = 3.30e+01
it 272 -- [total loss = 4.61e+02] - data = 4.28e+02 | poZ_body = 5.31e-03 | betas = 3.28e+01
it 273 -- [total loss = 4.55e+02] - data = 4.23e+02 | poZ_body = 5.25e-03 | betas = 3.25e+01
it 274 -- [total loss = 4.51e+02] - data = 4.20e+02 | poZ_body = 5.29e-03 | betas = 3.16e+01
it 275 -- [total loss = 4.48e+02] - data = 4.15e+02 | poZ_body = 5.25e-03 | betas = 3.24e+01
it 276 -- [total loss = 4.43e+02] - data = 4.12e+02 | poZ_body = 5.24e-03 | betas = 3.09e+01
it 277 -- [total loss = 4.40e+02] - data = 4.08e+02 | poZ_body = 5.25e-03 | betas = 3.14e+01
it 278 -- [total loss = 4.36e+02] - data = 4.06e+02 | poZ_body = 5.25e-03 | betas = 3.07e+01
it 279 -- [total loss = 4.33e+02] - data = 4.02e+02 | poZ_body = 5.22e-03 | betas = 3.10e+01
it 280 -- [total loss = 4.29e+02] - data = 3.99e+02 | poZ_body = 5.25e-03 | betas = 3.04e+01
it 281 -- [total loss = 4.25e+02] - data = 3.95e+02 | poZ_body = 5.21e-03 | betas = 3.05e+01
it 282 -- [total loss = 4.21e+02] - data = 3.91e+02 | poZ_body = 5.22e-03 | betas = 3.00e+01
it 283 -- [total loss = 4.15e+02] - data = 3.86e+02 | poZ_body = 5.20e-03 | betas = 2.89e+01
it 284 -- [total loss = 4.10e+02] - data = 3.81e+02 | poZ_body = 5.14e-03 | betas = 2.87e+01
it 285 -- [total loss = 4.05e+02] - data = 3.77e+02 | poZ_body = 5.17e-03 | betas = 2.83e+01
it 286 -- [total loss = 3.99e+02] - data = 3.71e+02 | poZ_body = 5.14e-03 | betas = 2.81e+01
it 287 -- [total loss = 3.95e+02] - data = 3.68e+02 | poZ_body = 5.16e-03 | betas = 2.72e+01
it 288 -- [total loss = 3.91e+02] - data = 3.63e+02 | poZ_body = 5.11e-03 | betas = 2.71e+01
it 289 -- [total loss = 3.85e+02] - data = 3.58e+02 | poZ_body = 5.15e-03 | betas = 2.69e+01
it 290 -- [total loss = 3.79e+02] - data = 3.53e+02 | poZ_body = 5.13e-03 | betas = 2.63e+01
it 291 -- [total loss = 3.82e+02] - data = 3.58e+02 | poZ_body = 5.11e-03 | betas = 2.47e+01
it 292 -- [total loss = 3.75e+02] - data = 3.49e+02 | poZ_body = 5.12e-03 | betas = 2.56e+01
it 293 -- [total loss = 3.70e+02] - data = 3.45e+02 | poZ_body = 5.12e-03 | betas = 2.51e+01
it 294 -- [total loss = 3.62e+02] - data = 3.38e+02 | poZ_body = 5.11e-03 | betas = 2.44e+01
it 295 -- [total loss = 3.60e+02] - data = 3.35e+02 | poZ_body = 5.10e-03 | betas = 2.46e+01
it 296 -- [total loss = 3.57e+02] - data = 3.33e+02 | poZ_body = 5.12e-03 | betas = 2.33e+01
it 297 -- [total loss = 3.53e+02] - data = 3.29e+02 | poZ_body = 5.10e-03 | betas = 2.45e+01
it 298 -- [total loss = 3.51e+02] - data = 3.27e+02 | poZ_body = 5.11e-03 | betas = 2.31e+01
it 299 -- [total loss = 3.48e+02] - data = 3.24e+02 | poZ_body = 5.09e-03 | betas = 2.35e+01
it 300 -- [total loss = 3.44e+02] - data = 3.21e+02 | poZ_body = 5.10e-03 | betas = 2.29e+01
it 301 -- [total loss = 3.41e+02] - data = 3.19e+02 | poZ_body = 5.09e-03 | betas = 2.28e+01
it 302 -- [total loss = 3.38e+02] - data = 3.16e+02 | poZ_body = 5.09e-03 | betas = 2.26e+01
it 303 -- [total loss = 3.34e+02] - data = 3.12e+02 | poZ_body = 5.09e-03 | betas = 2.20e+01
it 304 -- [total loss = 3.64e+02] - data = 3.44e+02 | poZ_body = 5.11e-03 | betas = 1.95e+01
it 305 -- [total loss = 3.30e+02] - data = 3.09e+02 | poZ_body = 5.09e-03 | betas = 2.13e+01
it 306 -- [total loss = 3.27e+02] - data = 3.07e+02 | poZ_body = 5.09e-03 | betas = 2.03e+01
it 307 -- [total loss = 3.24e+02] - data = 3.02e+02 | poZ_body = 5.08e-03 | betas = 2.12e+01
it 308 -- [total loss = 3.20e+02] - data = 3.00e+02 | poZ_body = 5.11e-03 | betas = 2.04e+01
it 309 -- [total loss = 3.17e+02] - data = 2.97e+02 | poZ_body = 5.08e-03 | betas = 2.05e+01
it 310 -- [total loss = 3.13e+02] - data = 2.93e+02 | poZ_body = 5.12e-03 | betas = 2.01e+01
it 311 -- [total loss = 3.10e+02] - data = 2.91e+02 | poZ_body = 5.13e-03 | betas = 1.95e+01
it 312 -- [total loss = 3.08e+02] - data = 2.89e+02 | poZ_body = 5.14e-03 | betas = 1.94e+01
it 313 -- [total loss = 3.05e+02] - data = 2.86e+02 | poZ_body = 5.11e-03 | betas = 1.95e+01
it 314 -- [total loss = 3.02e+02] - data = 2.83e+02 | poZ_body = 5.15e-03 | betas = 1.87e+01
it 315 -- [total loss = 3.01e+02] - data = 2.83e+02 | poZ_body = 5.14e-03 | betas = 1.85e+01
it 316 -- [total loss = 2.97e+02] - data = 2.79e+02 | poZ_body = 5.16e-03 | betas = 1.82e+01
it 317 -- [total loss = 2.95e+02] - data = 2.77e+02 | poZ_body = 5.16e-03 | betas = 1.83e+01
it 318 -- [total loss = 2.92e+02] - data = 2.74e+02 | poZ_body = 5.17e-03 | betas = 1.79e+01
it 319 -- [total loss = 2.89e+02] - data = 2.71e+02 | poZ_body = 5.17e-03 | betas = 1.80e+01
it 320 -- [total loss = 2.86e+02] - data = 2.69e+02 | poZ_body = 5.21e-03 | betas = 1.73e+01
it 321 -- [total loss = 2.86e+02] - data = 2.69e+02 | poZ_body = 5.25e-03 | betas = 1.66e+01
it 322 -- [total loss = 2.83e+02] - data = 2.66e+02 | poZ_body = 5.23e-03 | betas = 1.69e+01
it 323 -- [total loss = 2.80e+02] - data = 2.63e+02 | poZ_body = 5.25e-03 | betas = 1.66e+01
it 324 -- [total loss = 2.76e+02] - data = 2.60e+02 | poZ_body = 5.24e-03 | betas = 1.63e+01
it 325 -- [total loss = 2.73e+02] - data = 2.57e+02 | poZ_body = 5.28e-03 | betas = 1.60e+01
it 326 -- [total loss = 2.70e+02] - data = 2.54e+02 | poZ_body = 5.29e-03 | betas = 1.60e+01
it 327 -- [total loss = 2.67e+02] - data = 2.52e+02 | poZ_body = 5.33e-03 | betas = 1.55e+01
it 328 -- [total loss = 2.67e+02] - data = 2.52e+02 | poZ_body = 5.33e-03 | betas = 1.56e+01
it 329 -- [total loss = 2.66e+02] - data = 2.50e+02 | poZ_body = 5.33e-03 | betas = 1.55e+01
it 330 -- [total loss = 2.63e+02] - data = 2.48e+02 | poZ_body = 5.36e-03 | betas = 1.51e+01
it 331 -- [total loss = 2.61e+02] - data = 2.45e+02 | poZ_body = 5.36e-03 | betas = 1.50e+01
it 332 -- [total loss = 2.59e+02] - data = 2.44e+02 | poZ_body = 5.38e-03 | betas = 1.46e+01
it 333 -- [total loss = 2.57e+02] - data = 2.42e+02 | poZ_body = 5.39e-03 | betas = 1.47e+01
it 334 -- [total loss = 2.55e+02] - data = 2.40e+02 | poZ_body = 5.43e-03 | betas = 1.44e+01
it 335 -- [total loss = 2.53e+02] - data = 2.38e+02 | poZ_body = 5.45e-03 | betas = 1.40e+01
it 336 -- [total loss = 2.50e+02] - data = 2.36e+02 | poZ_body = 5.47e-03 | betas = 1.39e+01
it 337 -- [total loss = 2.48e+02] - data = 2.34e+02 | poZ_body = 5.49e-03 | betas = 1.37e+01
it 338 -- [total loss = 2.46e+02] - data = 2.33e+02 | poZ_body = 5.50e-03 | betas = 1.35e+01
it 339 -- [total loss = 2.44e+02] - data = 2.30e+02 | poZ_body = 5.53e-03 | betas = 1.32e+01
it 340 -- [total loss = 2.41e+02] - data = 2.29e+02 | poZ_body = 5.62e-03 | betas = 1.27e+01
it 341 -- [total loss = 2.41e+02] - data = 2.29e+02 | poZ_body = 5.61e-03 | betas = 1.27e+01
it 342 -- [total loss = 2.39e+02] - data = 2.27e+02 | poZ_body = 5.61e-03 | betas = 1.27e+01
it 343 -- [total loss = 2.38e+02] - data = 2.25e+02 | poZ_body = 5.60e-03 | betas = 1.27e+01
it 344 -- [total loss = 2.35e+02] - data = 2.23e+02 | poZ_body = 5.65e-03 | betas = 1.24e+01
it 345 -- [total loss = 2.36e+02] - data = 2.25e+02 | poZ_body = 5.82e-03 | betas = 1.15e+01
it 346 -- [total loss = 2.33e+02] - data = 2.21e+02 | poZ_body = 5.72e-03 | betas = 1.20e+01
it 347 -- [total loss = 2.31e+02] - data = 2.19e+02 | poZ_body = 5.76e-03 | betas = 1.18e+01
it 348 -- [total loss = 2.29e+02] - data = 2.18e+02 | poZ_body = 5.77e-03 | betas = 1.18e+01
it 349 -- [total loss = 2.27e+02] - data = 2.16e+02 | poZ_body = 5.80e-03 | betas = 1.17e+01
it 350 -- [total loss = 2.26e+02] - data = 2.14e+02 | poZ_body = 5.84e-03 | betas = 1.14e+01
it 351 -- [total loss = 2.25e+02] - data = 2.13e+02 | poZ_body = 5.87e-03 | betas = 1.13e+01
it 352 -- [total loss = 2.23e+02] - data = 2.12e+02 | poZ_body = 5.89e-03 | betas = 1.12e+01
it 353 -- [total loss = 2.21e+02] - data = 2.10e+02 | poZ_body = 5.97e-03 | betas = 1.08e+01
it 354 -- [total loss = 2.20e+02] - data = 2.10e+02 | poZ_body = 5.98e-03 | betas = 1.07e+01
it 355 -- [total loss = 2.19e+02] - data = 2.08e+02 | poZ_body = 5.97e-03 | betas = 1.08e+01
it 356 -- [total loss = 2.17e+02] - data = 2.06e+02 | poZ_body = 6.01e-03 | betas = 1.06e+01
it 357 -- [total loss = 2.15e+02] - data = 2.05e+02 | poZ_body = 6.01e-03 | betas = 1.06e+01
it 358 -- [total loss = 2.14e+02] - data = 2.04e+02 | poZ_body = 6.11e-03 | betas = 1.02e+01
it 359 -- [total loss = 2.14e+02] - data = 2.04e+02 | poZ_body = 6.10e-03 | betas = 1.01e+01
it 360 -- [total loss = 2.13e+02] - data = 2.02e+02 | poZ_body = 6.10e-03 | betas = 1.01e+01
it 361 -- [total loss = 2.11e+02] - data = 2.01e+02 | poZ_body = 6.12e-03 | betas = 1.00e+01
it 362 -- [total loss = 2.09e+02] - data = 1.99e+02 | poZ_body = 6.17e-03 | betas = 9.80e+00
it 363 -- [total loss = 2.10e+02] - data = 2.01e+02 | poZ_body = 6.25e-03 | betas = 9.44e+00
it 364 -- [total loss = 2.08e+02] - data = 1.99e+02 | poZ_body = 6.20e-03 | betas = 9.65e+00
it 365 -- [total loss = 2.07e+02] - data = 1.97e+02 | poZ_body = 6.19e-03 | betas = 9.70e+00
it 366 -- [total loss = 2.05e+02] - data = 1.95e+02 | poZ_body = 6.24e-03 | betas = 9.44e+00
it 367 -- [total loss = 2.06e+02] - data = 1.97e+02 | poZ_body = 6.27e-03 | betas = 9.15e+00
it 368 -- [total loss = 2.04e+02] - data = 1.94e+02 | poZ_body = 6.25e-03 | betas = 9.32e+00
it 369 -- [total loss = 2.02e+02] - data = 1.93e+02 | poZ_body = 6.28e-03 | betas = 9.16e+00
it 370 -- [total loss = 2.01e+02] - data = 1.92e+02 | poZ_body = 6.29e-03 | betas = 9.05e+00
it 371 -- [total loss = 2.02e+02] - data = 1.93e+02 | poZ_body = 6.37e-03 | betas = 8.62e+00
it 372 -- [total loss = 2.00e+02] - data = 1.91e+02 | poZ_body = 6.33e-03 | betas = 8.85e+00
it 373 -- [total loss = 1.98e+02] - data = 1.90e+02 | poZ_body = 6.34e-03 | betas = 8.71e+00
it 374 -- [total loss = 1.97e+02] - data = 1.88e+02 | poZ_body = 6.35e-03 | betas = 8.70e+00
it 375 -- [total loss = 1.95e+02] - data = 1.87e+02 | poZ_body = 6.37e-03 | betas = 8.51e+00
it 376 -- [total loss = 1.94e+02] - data = 1.86e+02 | poZ_body = 6.48e-03 | betas = 8.06e+00
it 377 -- [total loss = 1.93e+02] - data = 1.85e+02 | poZ_body = 6.41e-03 | betas = 8.26e+00
it 378 -- [total loss = 1.92e+02] - data = 1.84e+02 | poZ_body = 6.46e-03 | betas = 8.11e+00
